2020-06-09-18-55-48	=============== Application Start ==============
2020-06-09-18-55-55	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-55	repicking object : 0
2020-06-09-18-55-55	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-55	repicking object : 0
2020-06-09-18-55-55	dxl wait finish
2020-06-09-18-55-55	dxl wait start
2020-06-09-18-55-55	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-55	repicking object : 0
2020-06-09-18-55-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-56	repicking object : 0
2020-06-09-18-55-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-56	repicking object : 0
2020-06-09-18-55-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-56	repicking object : 0
2020-06-09-18-55-56	dxl wait finish
2020-06-09-18-55-56	dxl wait start
2020-06-09-18-55-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-56	repicking object : 0
2020-06-09-18-55-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-57	repicking object : 0
2020-06-09-18-55-57	dxl wait finish
2020-06-09-18-55-57	grip wait start
2020-06-09-18-55-57	grip wait finish
2020-06-09-18-55-57	dxl wait start
2020-06-09-18-55-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-57	repicking object : 0
2020-06-09-18-55-57	dxl wait finish
2020-06-09-18-55-57	dxl wait start
2020-06-09-18-55-58	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-58	repicking object : 0
2020-06-09-18-55-58	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-58	repicking object : 0
2020-06-09-18-55-58	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-58	repicking object : 0
2020-06-09-18-55-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-59	repicking object : 0
2020-06-09-18-55-59	dxl wait finish
2020-06-09-18-55-59	dxl wait start
2020-06-09-18-55-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-59	repicking object : 0
2020-06-09-18-55-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-59	repicking object : 0
2020-06-09-18-55-59	dxl wait finish
2020-06-09-18-55-59	grip wait start
2020-06-09-18-55-59	grip wait finish
2020-06-09-18-55-59	dxl wait start
2020-06-09-18-55-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-55-59	repicking object : 0
2020-06-09-18-56-00	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-56-00	repicking object : 0
2020-06-09-18-56-00	dxl wait finish
2020-06-09-18-56-00	dxl wait start
2020-06-09-18-56-00	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-56-00	repicking object : 0
2020-06-09-18-56-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-56-01	repicking object : 0
