2020-06-09-19-11-21	=============== Application Start ==============
2020-06-09-19-11-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-29	repicking object : 0
2020-06-09-19-11-29	dxl wait finish
2020-06-09-19-11-29	dxl wait start
2020-06-09-19-11-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-29	repicking object : 0
2020-06-09-19-11-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-29	repicking object : 0
2020-06-09-19-11-30	dxl wait finish
2020-06-09-19-11-30	grip wait start
2020-06-09-19-11-30	grip wait finish
2020-06-09-19-11-30	dxl wait start
2020-06-09-19-11-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-30	repicking object : 0
2020-06-09-19-11-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-30	repicking object : 0
2020-06-09-19-11-30	dxl wait finish
2020-06-09-19-11-30	dxl wait start
2020-06-09-19-11-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-30	repicking object : 0
2020-06-09-19-11-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-31	repicking object : 0
2020-06-09-19-11-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-31	repicking object : 0
2020-06-09-19-11-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-31	repicking object : 0
2020-06-09-19-11-31	dxl wait finish
2020-06-09-19-11-31	dxl wait start
2020-06-09-19-11-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-32	repicking object : 0
2020-06-09-19-11-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-32	repicking object : 0
2020-06-09-19-11-32	dxl wait finish
2020-06-09-19-11-32	grip wait start
2020-06-09-19-11-32	grip wait finish
2020-06-09-19-11-32	dxl wait start
2020-06-09-19-11-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-32	repicking object : 0
2020-06-09-19-11-33	dxl wait finish
2020-06-09-19-11-33	dxl wait start
2020-06-09-19-11-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-33	repicking object : 0
2020-06-09-19-11-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-33	repicking object : 0
2020-06-09-19-11-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-33	repicking object : 0
2020-06-09-19-11-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-11-34	repicking object : 0
