2020-06-09-19-12-56	=============== Application Start ==============
2020-06-09-19-13-05	dxl wait finish
2020-06-09-19-13-05	dxl wait start
2020-06-09-19-13-05	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-05	repicking object : 0
2020-06-09-19-13-05	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-05	repicking object : 0
2020-06-09-19-13-05	dxl wait finish
2020-06-09-19-13-05	grip wait start
2020-06-09-19-13-05	grip wait finish
2020-06-09-19-13-05	dxl wait start
2020-06-09-19-13-05	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-05	repicking object : 0
2020-06-09-19-13-06	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-06	repicking object : 0
2020-06-09-19-13-06	dxl wait finish
2020-06-09-19-13-06	dxl wait start
2020-06-09-19-13-06	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-06	repicking object : 0
2020-06-09-19-13-06	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-06	repicking object : 0
2020-06-09-19-13-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-07	repicking object : 0
2020-06-09-19-13-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-07	repicking object : 0
2020-06-09-19-13-07	dxl wait finish
2020-06-09-19-13-07	dxl wait start
2020-06-09-19-13-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-07	repicking object : 0
2020-06-09-19-13-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-08	repicking object : 0
2020-06-09-19-13-08	dxl wait finish
2020-06-09-19-13-08	grip wait start
2020-06-09-19-13-08	grip wait finish
2020-06-09-19-13-08	dxl wait start
2020-06-09-19-13-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-08	repicking object : 0
2020-06-09-19-13-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-08	repicking object : 0
2020-06-09-19-13-09	dxl wait finish
2020-06-09-19-13-09	dxl wait start
2020-06-09-19-13-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-09	repicking object : 0
2020-06-09-19-13-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-09	repicking object : 0
2020-06-09-19-13-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-09	repicking object : 0
2020-06-09-19-13-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-10	repicking object : 0
2020-06-09-19-13-10	dxl wait finish
2020-06-09-19-13-10	dxl wait start
2020-06-09-19-13-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-10	repicking object : 0
2020-06-09-19-13-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-10	repicking object : 0
2020-06-09-19-13-10	dxl wait finish
2020-06-09-19-13-10	grip wait start
2020-06-09-19-13-10	grip wait finish
2020-06-09-19-13-10	dxl wait start
2020-06-09-19-13-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-11	repicking object : 0
2020-06-09-19-13-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-11	repicking object : 0
2020-06-09-19-13-11	dxl wait finish
2020-06-09-19-13-11	dxl wait start
2020-06-09-19-13-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-11	repicking object : 0
2020-06-09-19-13-12	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-12	repicking object : 0
2020-06-09-19-13-12	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-12	repicking object : 0
2020-06-09-19-13-12	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-12	repicking object : 0
2020-06-09-19-13-12	dxl wait finish
2020-06-09-19-13-12	dxl wait start
2020-06-09-19-13-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-13	repicking object : 0
2020-06-09-19-13-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-13	repicking object : 0
2020-06-09-19-13-13	dxl wait finish
2020-06-09-19-13-13	grip wait start
2020-06-09-19-13-13	grip wait finish
2020-06-09-19-13-13	dxl wait start
2020-06-09-19-13-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-13	repicking object : 0
2020-06-09-19-13-14	dxl wait finish
2020-06-09-19-13-14	dxl wait start
2020-06-09-19-13-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-14	repicking object : 0
2020-06-09-19-13-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-14	repicking object : 0
2020-06-09-19-13-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-14	repicking object : 0
2020-06-09-19-13-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-13-15	repicking object : 0
2020-06-09-19-13-15	dxl wait finish
2020-06-09-19-13-15	dxl wait start
