2020-06-09-18-22-39	=============== Application Start ==============
2020-06-09-18-22-52	repicking object : 0
2020-06-09-18-22-52	dxl wait finish
2020-06-09-18-22-52	grip wait start
2020-06-09-18-22-52	[offset] x:=19.113000,y:=5.599000,z:=-0.000000
2020-06-09-18-22-52	repicking object : 0
2020-06-09-18-22-53	[offset] x:=16.758000,y:=6.862000,z:=-358.000000
2020-06-09-18-22-53	repicking object : 0
2020-06-09-18-22-53	[offset] x:=16.733000,y:=6.810000,z:=-359.000000
2020-06-09-18-22-53	repicking object : 0
2020-06-09-18-22-54	[offset] x:=17.036000,y:=6.681000,z:=-359.000000
2020-06-09-18-22-54	repicking object : 0
2020-06-09-18-22-55	[offset] x:=16.199000,y:=6.246000,z:=-0.000000
2020-06-09-18-22-55	repicking object : 0
2020-06-09-18-22-55	grip wait finish
2020-06-09-18-22-55	dxl wait start
2020-06-09-18-22-55	dxl wait finish
2020-06-09-18-22-55	dxl wait start
2020-06-09-18-22-55	[offset] x:=10.819000,y:=1.450000,z:=-273.000000
2020-06-09-18-22-55	repicking object : 0
2020-06-09-18-22-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-22-56	repicking object : 0
2020-06-09-18-22-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-22-56	repicking object : 0
2020-06-09-18-22-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-22-56	repicking object : 0
2020-06-09-18-22-57	dxl wait finish
2020-06-09-18-22-57	dxl wait start
2020-06-09-18-22-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-22-57	repicking object : 0
2020-06-09-18-22-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-22-57	repicking object : 0
2020-06-09-18-22-57	dxl wait finish
2020-06-09-18-22-57	grip wait start
2020-06-09-18-22-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-22-57	repicking object : 0
2020-06-09-18-22-58	[offset] x:=16.130000,y:=4.767000,z:=-174.000000
2020-06-09-18-22-58	repicking object : 1
2020-06-09-18-22-59	[offset] x:=19.090000,y:=3.685000,z:=-174.000000
2020-06-09-18-22-59	repicking object : 1
2020-06-09-18-22-59	[offset] x:=18.414000,y:=3.533000,z:=-174.000000
2020-06-09-18-22-59	repicking object : 1
2020-06-09-18-23-00	[offset] x:=18.288000,y:=3.518000,z:=-174.000000
2020-06-09-18-23-00	repicking object : 1
2020-06-09-18-23-00	grip wait finish
2020-06-09-18-23-00	dxl wait start
2020-06-09-18-23-00	[offset] x:=18.332000,y:=3.558000,z:=-174.000000
2020-06-09-18-23-00	repicking object : 1
2020-06-09-18-23-01	[offset] x:=19.246000,y:=3.969000,z:=-175.000000
2020-06-09-18-23-01	repicking object : 1
2020-06-09-18-23-01	dxl wait finish
2020-06-09-18-23-01	dxl wait start
2020-06-09-18-23-01	[offset] x:=18.303000,y:=3.412000,z:=-175.000000
2020-06-09-18-23-01	repicking object : 1
2020-06-09-18-23-02	[offset] x:=18.286000,y:=3.660000,z:=-174.000000
2020-06-09-18-23-02	repicking object : 1
2020-06-09-18-23-02	[offset] x:=18.417000,y:=3.584000,z:=-174.000000
2020-06-09-18-23-02	repicking object : 1
2020-06-09-18-23-02	dxl wait finish
2020-06-09-18-23-02	dxl wait start
2020-06-09-18-23-02	[offset] x:=18.238000,y:=3.721000,z:=-175.000000
2020-06-09-18-23-02	repicking object : 1
2020-06-09-18-23-03	[offset] x:=18.167000,y:=3.624000,z:=-175.000000
2020-06-09-18-23-03	repicking object : 1
2020-06-09-18-23-03	dxl wait finish
2020-06-09-18-23-03	grip wait start
2020-06-09-18-23-03	[offset] x:=17.884000,y:=3.415000,z:=-175.000000
2020-06-09-18-23-03	repicking object : 1
2020-06-09-18-23-03	[offset] x:=18.355000,y:=3.516000,z:=-174.000000
2020-06-09-18-23-03	repicking object : 1
2020-06-09-18-23-04	[offset] x:=18.358000,y:=3.597000,z:=-174.000000
2020-06-09-18-23-04	repicking object : 1
2020-06-09-18-23-05	[offset] x:=18.345000,y:=3.566000,z:=-174.000000
2020-06-09-18-23-05	repicking object : 1
2020-06-09-18-23-05	[offset] x:=18.237000,y:=3.570000,z:=-174.000000
2020-06-09-18-23-05	repicking object : 1
2020-06-09-18-23-06	grip wait finish
2020-06-09-18-23-06	dxl wait start
2020-06-09-18-23-06	[offset] x:=14.708000,y:=4.529000,z:=-177.000000
2020-06-09-18-23-06	repicking object : 1
2020-06-09-18-23-06	dxl wait finish
2020-06-09-18-23-06	dxl wait start
2020-06-09-18-23-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-07	repicking object : 0
2020-06-09-18-23-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-07	repicking object : 0
2020-06-09-18-23-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-07	repicking object : 0
2020-06-09-18-23-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-08	repicking object : 0
2020-06-09-18-23-08	dxl wait finish
2020-06-09-18-23-08	dxl wait start
2020-06-09-18-23-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-08	repicking object : 0
2020-06-09-18-23-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-08	repicking object : 0
2020-06-09-18-23-08	dxl wait finish
2020-06-09-18-23-08	grip wait start
2020-06-09-18-23-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-09	repicking object : 0
2020-06-09-18-23-09	[offset] x:=16.073000,y:=7.251000,z:=-358.000000
2020-06-09-18-23-09	repicking object : 0
2020-06-09-18-23-10	[offset] x:=19.070000,y:=3.814000,z:=-357.000000
2020-06-09-18-23-10	repicking object : 0
2020-06-09-18-23-11	[offset] x:=18.254000,y:=4.992000,z:=-357.000000
2020-06-09-18-23-11	repicking object : 0
2020-06-09-18-23-11	grip wait finish
2020-06-09-18-23-11	dxl wait start
2020-06-09-18-23-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-23-11	repicking object : 0
2020-06-09-18-23-12	[offset] x:=17.015000,y:=1.654000,z:=-85.000000
2020-06-09-18-23-12	repicking object : 0
2020-06-09-18-23-12	dxl wait finish
2020-06-09-18-23-12	dxl wait start
2020-06-09-18-23-12	[offset] x:=16.661000,y:=0.945000,z:=-86.000000
2020-06-09-18-23-12	repicking object : 0
2020-06-09-18-23-13	[offset] x:=10.385000,y:=4.396000,z:=-357.000000
2020-06-09-18-23-13	repicking object : 0
2020-06-09-18-23-13	[offset] x:=10.166000,y:=4.419000,z:=-357.000000
2020-06-09-18-23-13	repicking object : 0
2020-06-09-18-23-13	dxl wait finish
2020-06-09-18-23-13	dxl wait start
2020-06-09-18-23-13	[offset] x:=9.761000,y:=4.044000,z:=-357.000000
2020-06-09-18-23-13	repicking object : 0
2020-06-09-18-23-14	[offset] x:=9.778000,y:=3.948000,z:=-357.000000
2020-06-09-18-23-14	repicking object : 0
2020-06-09-18-23-14	dxl wait finish
2020-06-09-18-23-14	grip wait start
2020-06-09-18-23-14	[offset] x:=8.967000,y:=3.976000,z:=-357.000000
2020-06-09-18-23-14	repicking object : 0
2020-06-09-18-23-14	[offset] x:=10.862000,y:=4.925000,z:=-356.000000
2020-06-09-18-23-14	repicking object : 0
2020-06-09-18-23-15	[offset] x:=16.503000,y:=2.075000,z:=-83.000000
2020-06-09-18-23-15	repicking object : 0
2020-06-09-18-23-16	[offset] x:=17.331000,y:=1.701000,z:=-82.000000
2020-06-09-18-23-16	repicking object : 0
2020-06-09-18-23-16	[offset] x:=16.678000,y:=1.896000,z:=-84.000000
2020-06-09-18-23-16	repicking object : 0
2020-06-09-18-23-17	[offset] x:=15.927000,y:=2.029000,z:=-83.000000
2020-06-09-18-23-17	repicking object : 0
2020-06-09-18-23-18	[offset] x:=15.250000,y:=1.350000,z:=-82.000000
2020-06-09-18-23-18	repicking object : 0
2020-06-09-18-23-18	[offset] x:=8.834000,y:=4.154000,z:=-354.000000
2020-06-09-18-23-18	repicking object : 0
2020-06-09-18-23-19	[offset] x:=15.139000,y:=1.246000,z:=-82.000000
2020-06-09-18-23-19	repicking object : 0
2020-06-09-18-23-20	[offset] x:=15.188000,y:=1.247000,z:=-82.000000
2020-06-09-18-23-20	repicking object : 0
2020-06-09-18-23-21	[offset] x:=8.821000,y:=4.094000,z:=-354.000000
2020-06-09-18-23-21	repicking object : 0
2020-06-09-18-23-22	[offset] x:=15.143000,y:=1.222000,z:=-82.000000
2020-06-09-18-23-22	repicking object : 0
2020-06-09-18-23-22	[offset] x:=8.768000,y:=3.949000,z:=-354.000000
2020-06-09-18-23-22	repicking object : 0
2020-06-09-18-23-23	[offset] x:=8.784000,y:=3.998000,z:=-354.000000
2020-06-09-18-23-23	repicking object : 0
2020-06-09-18-23-24	[offset] x:=15.176000,y:=1.239000,z:=-82.000000
2020-06-09-18-23-24	repicking object : 0
2020-06-09-18-23-25	[offset] x:=15.134000,y:=1.274000,z:=-82.000000
2020-06-09-18-23-25	repicking object : 0
2020-06-09-18-23-25	[offset] x:=15.241000,y:=1.234000,z:=-83.000000
2020-06-09-18-23-25	repicking object : 0
2020-06-09-18-23-26	[offset] x:=8.810000,y:=4.099000,z:=-354.000000
2020-06-09-18-23-26	repicking object : 0
2020-06-09-18-23-27	[offset] x:=8.760000,y:=4.048000,z:=-354.000000
2020-06-09-18-23-27	repicking object : 0
2020-06-09-18-23-27	[offset] x:=9.004000,y:=4.238000,z:=-354.000000
2020-06-09-18-23-27	repicking object : 0
2020-06-09-18-23-28	[offset] x:=8.767000,y:=4.023000,z:=-354.000000
2020-06-09-18-23-28	repicking object : 0
2020-06-09-18-23-29	[offset] x:=15.265000,y:=1.261000,z:=-83.000000
2020-06-09-18-23-29	repicking object : 0
2020-06-09-18-23-29	[offset] x:=8.766000,y:=4.020000,z:=-354.000000
2020-06-09-18-23-29	repicking object : 0
2020-06-09-18-23-30	[offset] x:=15.172000,y:=1.288000,z:=-82.000000
2020-06-09-18-23-30	repicking object : 0
2020-06-09-18-23-31	[offset] x:=8.816000,y:=4.113000,z:=-354.000000
2020-06-09-18-23-31	repicking object : 0
2020-06-09-18-23-31	[offset] x:=8.777000,y:=3.990000,z:=-353.000000
2020-06-09-18-23-31	repicking object : 0
