2020-06-09-17-25-31	=============== Application Start ==============
2020-06-09-17-25-37	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.003,17.666,0.0,-271.0]]}}
2020-06-09-17-25-37	Send data size : 91
2020-06-09-17-25-37	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.003,17.666,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.003,17.666,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.003,17.666,0.0,-271.0]]}}
2020-06-09-17-25-38	[offset] x:=6.971000,y:=17.649000,z:=-271.000000
2020-06-09-17-25-38	repicking object : 0
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.971,17.649,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.971,17.649,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.971,17.649,0.0,-271.0]]}}
2020-06-09-17-25-38	[offset] x:=6.922000,y:=17.619000,z:=-271.000000
2020-06-09-17-25-38	repicking object : 0
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.922,17.619,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.922,17.619,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.922,17.619,0.0,-271.0]]}}
2020-06-09-17-25-38	[offset] x:=7.078000,y:=17.695000,z:=-271.000000
2020-06-09-17-25-38	repicking object : 0
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.078,17.695,0.0,-271.0]]}}
2020-06-09-17-25-38	Send data size : 91
2020-06-09-17-25-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.078,17.695,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.078,17.695,0.0,-271.0]]}}
2020-06-09-17-25-39	[offset] x:=7.080000,y:=17.697000,z:=-271.000000
2020-06-09-17-25-39	repicking object : 0
2020-06-09-17-25-39	Send data size : 90
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.08,17.697,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 90
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.08,17.697,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 90
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.08,17.697,0.0,-271.0]]}}
2020-06-09-17-25-39	[offset] x:=7.076000,y:=17.711000,z:=-271.000000
2020-06-09-17-25-39	repicking object : 0
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.076,17.711,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.076,17.711,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.076,17.711,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.076,17.711,0.0,-271.0]]}}
2020-06-09-17-25-39	[offset] x:=7.014000,y:=17.681000,z:=-271.000000
2020-06-09-17-25-39	repicking object : 0
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.014,17.681,0.0,-271.0]]}}
2020-06-09-17-25-39	Send data size : 91
2020-06-09-17-25-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.014,17.681,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.014,17.681,0.0,-271.0]]}}
2020-06-09-17-25-40	[offset] x:=7.097000,y:=17.723000,z:=-271.000000
2020-06-09-17-25-40	repicking object : 0
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.097,17.723,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.097,17.723,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.097,17.723,0.0,-271.0]]}}
2020-06-09-17-25-40	[offset] x:=7.038000,y:=17.756000,z:=-271.000000
2020-06-09-17-25-40	repicking object : 0
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.038,17.756,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.038,17.756,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.038,17.756,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 91
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.038,17.756,0.0,-271.0]]}}
2020-06-09-17-25-40	[offset] x:=6.860000,y:=17.737000,z:=-271.000000
2020-06-09-17-25-40	repicking object : 0
2020-06-09-17-25-40	Send data size : 90
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.86,17.737,0.0,-271.0]]}}
2020-06-09-17-25-40	Send data size : 90
2020-06-09-17-25-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.86,17.737,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 90
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.86,17.737,0.0,-271.0]]}}
2020-06-09-17-25-41	[offset] x:=7.004000,y:=17.661000,z:=-271.000000
2020-06-09-17-25-41	repicking object : 0
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.004,17.661,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.004,17.661,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.004,17.661,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.004,17.661,0.0,-271.0]]}}
2020-06-09-17-25-41	[offset] x:=7.064000,y:=17.679000,z:=-271.000000
2020-06-09-17-25-41	repicking object : 0
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.064,17.679,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.064,17.679,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.064,17.679,0.0,-271.0]]}}
2020-06-09-17-25-41	[offset] x:=7.031000,y:=17.696000,z:=-271.000000
2020-06-09-17-25-41	repicking object : 0
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.031,17.696,0.0,-271.0]]}}
2020-06-09-17-25-41	Send data size : 91
2020-06-09-17-25-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.031,17.696,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 91
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.031,17.696,0.0,-271.0]]}}
2020-06-09-17-25-42	[offset] x:=6.967000,y:=17.702000,z:=-271.000000
2020-06-09-17-25-42	repicking object : 0
2020-06-09-17-25-42	Send data size : 91
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.967,17.702,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 91
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.967,17.702,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 91
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.967,17.702,0.0,-271.0]]}}
2020-06-09-17-25-42	[offset] x:=7.010000,y:=17.705000,z:=-271.000000
2020-06-09-17-25-42	repicking object : 0
2020-06-09-17-25-42	Send data size : 90
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.01,17.705,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 90
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.01,17.705,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 90
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.01,17.705,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 90
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.01,17.705,0.0,-271.0]]}}
2020-06-09-17-25-42	[offset] x:=7.019000,y:=17.700000,z:=-271.000000
2020-06-09-17-25-42	repicking object : 0
2020-06-09-17-25-42	Send data size : 89
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.019,17.7,0.0,-271.0]]}}
2020-06-09-17-25-42	Send data size : 89
2020-06-09-17-25-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.019,17.7,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 89
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.019,17.7,0.0,-271.0]]}}
2020-06-09-17-25-43	[offset] x:=6.974000,y:=17.666000,z:=-271.000000
2020-06-09-17-25-43	repicking object : 0
2020-06-09-17-25-43	Send data size : 91
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.974,17.666,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 91
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.974,17.666,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 91
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.974,17.666,0.0,-271.0]]}}
2020-06-09-17-25-43	[offset] x:=6.962000,y:=17.645000,z:=-271.000000
2020-06-09-17-25-43	repicking object : 0
2020-06-09-17-25-43	Send data size : 91
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.962,17.645,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 91
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.962,17.645,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 91
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.962,17.645,0.0,-271.0]]}}
2020-06-09-17-25-43	[offset] x:=7.000000,y:=17.675000,z:=-271.000000
2020-06-09-17-25-43	repicking object : 0
2020-06-09-17-25-43	Send data size : 89
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.0,17.675,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 89
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.0,17.675,0.0,-271.0]]}}
2020-06-09-17-25-43	Send data size : 89
2020-06-09-17-25-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.0,17.675,0.0,-271.0]]}}
2020-06-09-17-25-44	Send data size : 89
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.0,17.675,0.0,-271.0]]}}
2020-06-09-17-25-44	[offset] x:=6.917000,y:=17.801000,z:=-270.000000
2020-06-09-17-25-44	repicking object : 0
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.917,17.801,0.0,-270.0]]}}
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.917,17.801,0.0,-270.0]]}}
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.917,17.801,0.0,-270.0]]}}
2020-06-09-17-25-44	[offset] x:=6.959000,y:=17.836000,z:=-270.000000
2020-06-09-17-25-44	repicking object : 0
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.959,17.836,0.0,-270.0]]}}
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.959,17.836,0.0,-270.0]]}}
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.959,17.836,0.0,-270.0]]}}
2020-06-09-17-25-44	[offset] x:=7.006000,y:=17.699000,z:=-271.000000
2020-06-09-17-25-44	repicking object : 0
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.006,17.699,0.0,-271.0]]}}
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.006,17.699,0.0,-271.0]]}}
2020-06-09-17-25-44	Send data size : 91
2020-06-09-17-25-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[7.006,17.699,0.0,-271.0]]}}
2020-06-09-17-25-45	[offset] x:=6.868000,y:=17.800000,z:=-271.000000
2020-06-09-17-25-45	repicking object : 0
2020-06-09-17-25-45	Send data size : 89
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.868,17.8,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 89
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.868,17.8,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 89
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.868,17.8,0.0,-271.0]]}}
2020-06-09-17-25-45	[offset] x:=6.926000,y:=17.801000,z:=-271.000000
2020-06-09-17-25-45	repicking object : 0
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.926,17.801,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.926,17.801,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.926,17.801,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.926,17.801,0.0,-271.0]]}}
2020-06-09-17-25-45	[offset] x:=6.943000,y:=17.771000,z:=-271.000000
2020-06-09-17-25-45	repicking object : 0
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.943,17.771,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.943,17.771,0.0,-271.0]]}}
2020-06-09-17-25-45	Send data size : 91
2020-06-09-17-25-45	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.943,17.771,0.0,-271.0]]}}
2020-06-09-17-25-46	[offset] x:=6.931000,y:=17.774000,z:=-271.000000
2020-06-09-17-25-46	repicking object : 0
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.931,17.774,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.931,17.774,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.931,17.774,0.0,-271.0]]}}
2020-06-09-17-25-46	[offset] x:=6.932000,y:=17.742000,z:=-271.000000
2020-06-09-17-25-46	repicking object : 0
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.932,17.742,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.932,17.742,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.932,17.742,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.932,17.742,0.0,-271.0]]}}
2020-06-09-17-25-46	[offset] x:=6.975000,y:=17.815000,z:=-271.000000
2020-06-09-17-25-46	repicking object : 0
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.975,17.815,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.975,17.815,0.0,-271.0]]}}
2020-06-09-17-25-46	Send data size : 91
2020-06-09-17-25-46	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.975,17.815,0.0,-271.0]]}}
2020-06-09-17-25-47	[offset] x:=6.914000,y:=17.779000,z:=-271.000000
2020-06-09-17-25-47	repicking object : 0
2020-06-09-17-25-47	Send data size : 91
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.914,17.779,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 91
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.914,17.779,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 91
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.914,17.779,0.0,-271.0]]}}
2020-06-09-17-25-47	[offset] x:=6.882000,y:=17.740000,z:=-271.000000
2020-06-09-17-25-47	repicking object : 0
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.882,17.74,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.882,17.74,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.882,17.74,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.882,17.74,0.0,-271.0]]}}
2020-06-09-17-25-47	[offset] x:=6.966000,y:=17.760000,z:=-271.000000
2020-06-09-17-25-47	repicking object : 0
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.966,17.76,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.966,17.76,0.0,-271.0]]}}
2020-06-09-17-25-47	Send data size : 90
2020-06-09-17-25-47	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[6.966,17.76,0.0,-271.0]]}}
2020-06-09-17-25-48	[offset] x:=6.861000,y:=17.730000,z:=-271.000000
