2020-06-09-19-26-09	=============== Application Start ==============
2020-06-09-19-26-24	[offset] x:=16.480000,y:=22.474000,z:=-358.000000
2020-06-09-19-26-24	repicking object : 0
2020-06-09-19-26-25	grip wait finish
2020-06-09-19-26-25	dxl wait start
2020-06-09-19-26-25	[offset] x:=16.394000,y:=22.068000,z:=-358.000000
2020-06-09-19-26-25	repicking object : 0
2020-06-09-19-26-26	dxl wait finish
2020-06-09-19-26-26	dxl wait start
2020-06-09-19-26-26	[offset] x:=16.081000,y:=21.741000,z:=-1.000000
2020-06-09-19-26-26	repicking object : 0
2020-06-09-19-26-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-26	repicking object : 0
2020-06-09-19-26-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-27	repicking object : 0
2020-06-09-19-26-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-27	repicking object : 0
2020-06-09-19-26-27	dxl wait finish
2020-06-09-19-26-27	dxl wait start
2020-06-09-19-26-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-27	repicking object : 0
2020-06-09-19-26-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-27	repicking object : 0
2020-06-09-19-26-28	dxl wait finish
2020-06-09-19-26-28	grip wait start
2020-06-09-19-26-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-28	repicking object : 0
2020-06-09-19-26-28	[offset] x:=14.132000,y:=20.010000,z:=-176.000000
2020-06-09-19-26-28	repicking object : 1
2020-06-09-19-26-29	[offset] x:=18.113000,y:=20.513000,z:=-181.000000
2020-06-09-19-26-29	repicking object : 1
2020-06-09-19-26-30	[offset] x:=17.846000,y:=20.286000,z:=-180.000000
2020-06-09-19-26-30	repicking object : 1
2020-06-09-19-26-30	[offset] x:=17.694000,y:=20.069000,z:=-180.000000
2020-06-09-19-26-30	repicking object : 1
2020-06-09-19-26-31	grip wait finish
2020-06-09-19-26-31	dxl wait start
2020-06-09-19-26-31	[offset] x:=17.650000,y:=19.813000,z:=-180.000000
2020-06-09-19-26-31	repicking object : 1
2020-06-09-19-26-31	[offset] x:=18.041000,y:=19.864000,z:=-180.000000
2020-06-09-19-26-31	repicking object : 1
2020-06-09-19-26-31	dxl wait finish
2020-06-09-19-26-31	dxl wait start
2020-06-09-19-26-32	[offset] x:=17.637000,y:=19.561000,z:=-180.000000
2020-06-09-19-26-32	repicking object : 1
2020-06-09-19-26-32	[offset] x:=17.563000,y:=19.514000,z:=-180.000000
2020-06-09-19-26-32	repicking object : 1
2020-06-09-19-26-32	[offset] x:=17.757000,y:=19.719000,z:=-180.000000
2020-06-09-19-26-32	repicking object : 1
2020-06-09-19-26-33	dxl wait finish
2020-06-09-19-26-33	dxl wait start
2020-06-09-19-26-33	[offset] x:=17.704000,y:=19.691000,z:=-180.000000
2020-06-09-19-26-33	repicking object : 1
2020-06-09-19-26-33	[offset] x:=17.528000,y:=19.512000,z:=-180.000000
2020-06-09-19-26-33	repicking object : 1
2020-06-09-19-26-33	[offset] x:=17.558000,y:=19.358000,z:=-180.000000
2020-06-09-19-26-33	repicking object : 1
2020-06-09-19-26-33	dxl wait finish
2020-06-09-19-26-33	grip wait start
2020-06-09-19-26-34	grip wait finish
2020-06-09-19-26-34	dxl wait start
2020-06-09-19-26-34	[offset] x:=18.297000,y:=19.694000,z:=-180.000000
2020-06-09-19-26-34	repicking object : 1
2020-06-09-19-26-34	[offset] x:=17.816000,y:=19.803000,z:=-180.000000
2020-06-09-19-26-34	repicking object : 1
2020-06-09-19-26-34	dxl wait finish
2020-06-09-19-26-34	dxl wait start
2020-06-09-19-26-34	[offset] x:=17.592000,y:=19.539000,z:=-180.000000
2020-06-09-19-26-34	repicking object : 1
2020-06-09-19-26-35	[offset] x:=17.587000,y:=19.527000,z:=-180.000000
2020-06-09-19-26-35	repicking object : 1
2020-06-09-19-26-35	[offset] x:=17.777000,y:=19.760000,z:=-180.000000
2020-06-09-19-26-35	repicking object : 1
2020-06-09-19-26-35	dxl wait finish
2020-06-09-19-26-35	dxl wait start
2020-06-09-19-26-35	[offset] x:=17.572000,y:=19.533000,z:=-180.000000
2020-06-09-19-26-35	repicking object : 1
2020-06-09-19-26-36	[offset] x:=17.538000,y:=19.512000,z:=-180.000000
2020-06-09-19-26-36	repicking object : 1
2020-06-09-19-26-36	dxl wait finish
2020-06-09-19-26-36	grip wait start
2020-06-09-19-26-36	[offset] x:=17.436000,y:=19.344000,z:=-180.000000
2020-06-09-19-26-36	repicking object : 1
2020-06-09-19-26-36	grip wait finish
2020-06-09-19-26-36	dxl wait start
2020-06-09-19-26-37	[offset] x:=18.093000,y:=19.922000,z:=-180.000000
2020-06-09-19-26-37	repicking object : 1
2020-06-09-19-26-37	[offset] x:=18.082000,y:=19.936000,z:=-180.000000
2020-06-09-19-26-37	repicking object : 1
2020-06-09-19-26-37	dxl wait finish
2020-06-09-19-26-37	dxl wait start
2020-06-09-19-26-37	[offset] x:=17.631000,y:=19.529000,z:=-180.000000
2020-06-09-19-26-37	repicking object : 1
2020-06-09-19-26-38	[offset] x:=17.590000,y:=19.512000,z:=-180.000000
2020-06-09-19-26-38	repicking object : 1
2020-06-09-19-26-38	[offset] x:=17.788000,y:=19.711000,z:=-180.000000
2020-06-09-19-26-38	repicking object : 1
2020-06-09-19-26-38	[offset] x:=17.736000,y:=19.620000,z:=-180.000000
2020-06-09-19-26-38	repicking object : 1
2020-06-09-19-26-38	dxl wait finish
2020-06-09-19-26-38	dxl wait start
2020-06-09-19-26-39	[offset] x:=17.555000,y:=19.523000,z:=-180.000000
2020-06-09-19-26-39	repicking object : 1
2020-06-09-19-26-39	[offset] x:=17.584000,y:=19.375000,z:=-180.000000
2020-06-09-19-26-39	repicking object : 1
2020-06-09-19-26-39	dxl wait finish
2020-06-09-19-26-39	grip wait start
2020-06-09-19-26-39	grip wait finish
2020-06-09-19-26-39	dxl wait start
2020-06-09-19-26-39	[offset] x:=18.329000,y:=19.996000,z:=-180.000000
2020-06-09-19-26-39	repicking object : 1
2020-06-09-19-26-40	[offset] x:=17.571000,y:=19.395000,z:=-180.000000
2020-06-09-19-26-40	repicking object : 1
2020-06-09-19-26-40	dxl wait finish
2020-06-09-19-26-40	dxl wait start
2020-06-09-19-26-40	[offset] x:=17.683000,y:=19.593000,z:=-180.000000
2020-06-09-19-26-40	repicking object : 1
2020-06-09-19-26-40	[offset] x:=17.605000,y:=19.567000,z:=-180.000000
2020-06-09-19-26-40	repicking object : 1
