2020-06-09-18-16-08	=============== Application Start ==============
2020-06-09-18-16-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-39	repicking object : 0
2020-06-09-18-16-39	dxl wait finish
2020-06-09-18-16-39	grip wait start
2020-06-09-18-16-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-39	repicking object : 0
2020-06-09-18-16-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-40	repicking object : 0
2020-06-09-18-16-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-40	repicking object : 0
2020-06-09-18-16-40	grip wait finish
2020-06-09-18-16-40	dxl wait start
2020-06-09-18-16-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-40	repicking object : 0
2020-06-09-18-16-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-41	repicking object : 0
2020-06-09-18-16-41	dxl wait finish
2020-06-09-18-16-41	grip wait start
2020-06-09-18-16-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-41	repicking object : 0
2020-06-09-18-16-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-41	repicking object : 0
2020-06-09-18-16-42	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-42	repicking object : 0
2020-06-09-18-16-42	grip wait finish
2020-06-09-18-16-42	dxl wait start
2020-06-09-18-16-43	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-43	repicking object : 0
2020-06-09-18-16-43	dxl wait finish
2020-06-09-18-16-43	dxl wait start
2020-06-09-18-16-43	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-43	repicking object : 0
2020-06-09-18-16-43	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-43	repicking object : 0
2020-06-09-18-16-44	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-16-44	repicking object : 0
