2020-06-09-18-25-46	=============== Application Start ==============
2020-06-09-18-25-55	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-55	repicking object : 0
2020-06-09-18-25-56	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-56	repicking object : 0
2020-06-09-18-25-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-57	repicking object : 0
2020-06-09-18-25-57	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-57	repicking object : 0
2020-06-09-18-25-57	grip wait finish
2020-06-09-18-25-57	dxl wait start
2020-06-09-18-25-58	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-58	repicking object : 0
2020-06-09-18-25-58	dxl wait finish
2020-06-09-18-25-58	dxl wait start
2020-06-09-18-25-58	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-58	repicking object : 0
2020-06-09-18-25-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-59	repicking object : 0
2020-06-09-18-25-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-59	repicking object : 0
2020-06-09-18-25-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-59	repicking object : 0
2020-06-09-18-25-59	dxl wait finish
2020-06-09-18-25-59	dxl wait start
2020-06-09-18-25-59	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-25-59	repicking object : 0
2020-06-09-18-26-00	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-00	repicking object : 0
2020-06-09-18-26-00	dxl wait finish
2020-06-09-18-26-00	grip wait start
2020-06-09-18-26-00	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-00	repicking object : 0
2020-06-09-18-26-00	grip wait finish
2020-06-09-18-26-00	dxl wait start
2020-06-09-18-26-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-01	repicking object : 0
2020-06-09-18-26-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-01	repicking object : 0
2020-06-09-18-26-01	dxl wait finish
2020-06-09-18-26-01	dxl wait start
2020-06-09-18-26-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-01	repicking object : 0
2020-06-09-18-26-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-02	repicking object : 0
2020-06-09-18-26-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-02	repicking object : 0
2020-06-09-18-26-02	dxl wait finish
2020-06-09-18-26-02	dxl wait start
2020-06-09-18-26-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-02	repicking object : 0
2020-06-09-18-26-03	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-26-03	repicking object : 0
2020-06-09-18-26-03	dxl wait finish
2020-06-09-18-26-03	grip wait start
