2020-06-09-20-01-01	=============== Application Start ==============
2020-06-09-20-01-13	repicking object : 0
2020-06-09-20-01-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-13	repicking object : 0
2020-06-09-20-01-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-14	repicking object : 0
2020-06-09-20-01-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-14	repicking object : 0
2020-06-09-20-01-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-14	repicking object : 0
2020-06-09-20-01-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-15	repicking object : 0
2020-06-09-20-01-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-15	repicking object : 0
2020-06-09-20-01-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-15	repicking object : 0
2020-06-09-20-01-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-16	repicking object : 0
2020-06-09-20-01-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-16	repicking object : 0
2020-06-09-20-01-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-16	repicking object : 0
2020-06-09-20-01-17	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-17	repicking object : 0
2020-06-09-20-01-17	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-17	repicking object : 0
2020-06-09-20-01-17	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-17	repicking object : 0
2020-06-09-20-01-18	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-18	repicking object : 0
2020-06-09-20-01-18	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-18	repicking object : 0
2020-06-09-20-01-18	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-18	repicking object : 0
2020-06-09-20-01-19	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-19	repicking object : 0
2020-06-09-20-01-19	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-19	repicking object : 0
2020-06-09-20-01-19	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-19	repicking object : 0
2020-06-09-20-01-19	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-19	repicking object : 0
2020-06-09-20-01-20	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-20	repicking object : 0
2020-06-09-20-01-20	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-20	repicking object : 0
2020-06-09-20-01-20	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-20	repicking object : 0
2020-06-09-20-01-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-21	repicking object : 0
2020-06-09-20-01-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-21	repicking object : 0
2020-06-09-20-01-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-21	repicking object : 0
2020-06-09-20-01-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-22	repicking object : 0
2020-06-09-20-01-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-22	repicking object : 0
2020-06-09-20-01-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-22	repicking object : 0
2020-06-09-20-01-23	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-23	repicking object : 0
2020-06-09-20-01-23	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-23	repicking object : 0
2020-06-09-20-01-23	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-23	repicking object : 0
2020-06-09-20-01-24	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-24	repicking object : 0
2020-06-09-20-01-24	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-24	repicking object : 0
2020-06-09-20-01-24	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-24	repicking object : 0
2020-06-09-20-01-25	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-25	repicking object : 0
2020-06-09-20-01-25	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-25	repicking object : 0
2020-06-09-20-01-25	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-25	repicking object : 0
2020-06-09-20-01-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-26	repicking object : 0
2020-06-09-20-01-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-26	repicking object : 0
2020-06-09-20-01-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-26	repicking object : 0
2020-06-09-20-01-26	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-26	repicking object : 0
2020-06-09-20-01-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-27	repicking object : 0
2020-06-09-20-01-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-27	repicking object : 0
2020-06-09-20-01-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-27	repicking object : 0
2020-06-09-20-01-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-28	repicking object : 0
2020-06-09-20-01-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-28	repicking object : 0
2020-06-09-20-01-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-28	repicking object : 0
2020-06-09-20-01-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-28	repicking object : 0
2020-06-09-20-01-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-29	repicking object : 0
2020-06-09-20-01-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-29	repicking object : 0
2020-06-09-20-01-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-29	repicking object : 0
2020-06-09-20-01-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-30	repicking object : 0
2020-06-09-20-01-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-30	repicking object : 0
2020-06-09-20-01-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-30	repicking object : 0
2020-06-09-20-01-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-31	repicking object : 0
2020-06-09-20-01-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-31	repicking object : 0
2020-06-09-20-01-31	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-31	repicking object : 0
2020-06-09-20-01-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-32	repicking object : 0
2020-06-09-20-01-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-32	repicking object : 0
2020-06-09-20-01-32	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-32	repicking object : 0
2020-06-09-20-01-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-33	repicking object : 0
2020-06-09-20-01-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-33	repicking object : 0
2020-06-09-20-01-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-33	repicking object : 0
2020-06-09-20-01-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-34	repicking object : 0
2020-06-09-20-01-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-34	repicking object : 0
2020-06-09-20-01-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-34	repicking object : 0
2020-06-09-20-01-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-34	repicking object : 0
2020-06-09-20-01-35	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-35	repicking object : 0
2020-06-09-20-01-35	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-35	repicking object : 0
2020-06-09-20-01-35	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-35	repicking object : 0
2020-06-09-20-01-36	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-36	repicking object : 0
2020-06-09-20-01-36	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-36	repicking object : 0
2020-06-09-20-01-36	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-36	repicking object : 0
2020-06-09-20-01-37	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-37	repicking object : 0
2020-06-09-20-01-37	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-37	repicking object : 0
2020-06-09-20-01-37	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-37	repicking object : 0
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-38	repicking object : 0
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-38	repicking object : 0
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-38	repicking object : 0
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-38	Send data size : 84
2020-06-09-20-01-38	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-39	repicking object : 0
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-39	repicking object : 0
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-39	repicking object : 0
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-39	Send data size : 84
2020-06-09-20-01-39	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-40	repicking object : 0
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-40	repicking object : 0
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-40	repicking object : 0
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	Send data size : 84
2020-06-09-20-01-40	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-40	repicking object : 0
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-41	repicking object : 0
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-41	repicking object : 0
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	Send data size : 84
2020-06-09-20-01-41	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-41	repicking object : 0
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-42	repicking object : 0
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-42	repicking object : 0
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-42	repicking object : 0
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-42	Send data size : 84
2020-06-09-20-01-42	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-43	repicking object : 0
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-43	repicking object : 0
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-43	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-43	repicking object : 0
2020-06-09-20-01-43	Send data size : 84
2020-06-09-20-01-43	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-44	Send data size : 84
2020-06-09-20-01-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-44	Send data size : 84
2020-06-09-20-01-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-44	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-44	repicking object : 0
2020-06-09-20-01-44	Send data size : 84
2020-06-09-20-01-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-44	Send data size : 84
2020-06-09-20-01-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-44	Send data size : 84
2020-06-09-20-01-44	Send data : {"order":"sendstate","state":{"drop":[true],"repicking":[false,[0.0,0.0,0.0,-0.0]]}}
2020-06-09-20-01-44	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-20-01-44	repicking object : 0
