2020-06-09-19-25-10	=============== Application Start ==============
2020-06-09-19-25-23	repicking object : 1
2020-06-09-19-25-24	[offset] x:=21.196000,y:=-26.016000,z:=-103.000000
2020-06-09-19-25-24	repicking object : 1
2020-06-09-19-25-25	[offset] x:=20.979000,y:=-25.810000,z:=-104.000000
2020-06-09-19-25-25	repicking object : 1
2020-06-09-19-25-25	[offset] x:=20.492000,y:=-26.105000,z:=-106.000000
2020-06-09-19-25-25	repicking object : 1
2020-06-09-19-25-26	grip wait finish
2020-06-09-19-25-26	dxl wait start
2020-06-09-19-25-26	[offset] x:=20.720000,y:=-26.211000,z:=-106.000000
2020-06-09-19-25-26	repicking object : 1
2020-06-09-19-25-26	[offset] x:=16.264000,y:=-20.081000,z:=-106.000000
2020-06-09-19-25-26	repicking object : 1
2020-06-09-19-25-27	dxl wait finish
2020-06-09-19-25-27	dxl wait start
2020-06-09-19-25-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-27	repicking object : 0
2020-06-09-19-25-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-27	repicking object : 0
2020-06-09-19-25-27	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-27	repicking object : 0
2020-06-09-19-25-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-28	repicking object : 0
2020-06-09-19-25-28	dxl wait finish
2020-06-09-19-25-28	dxl wait start
2020-06-09-19-25-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-28	repicking object : 0
2020-06-09-19-25-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-28	repicking object : 0
2020-06-09-19-25-28	dxl wait finish
2020-06-09-19-25-28	grip wait start
2020-06-09-19-25-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-29	repicking object : 0
2020-06-09-19-25-29	[offset] x:=7.493000,y:=-24.244000,z:=-341.000000
2020-06-09-19-25-29	repicking object : 0
2020-06-09-19-25-30	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-30	repicking object : 0
2020-06-09-19-25-30	[offset] x:=11.948000,y:=-28.381000,z:=-333.000000
2020-06-09-19-25-30	repicking object : 0
2020-06-09-19-25-31	[offset] x:=11.781000,y:=-28.877000,z:=-334.000000
2020-06-09-19-25-31	repicking object : 0
2020-06-09-19-25-32	[offset] x:=11.819000,y:=-28.776000,z:=-334.000000
2020-06-09-19-25-32	repicking object : 0
2020-06-09-19-25-32	grip wait finish
2020-06-09-19-25-32	dxl wait start
2020-06-09-19-25-32	[offset] x:=11.853000,y:=-28.791000,z:=-334.000000
2020-06-09-19-25-32	repicking object : 0
2020-06-09-19-25-32	dxl wait finish
2020-06-09-19-25-32	dxl wait start
2020-06-09-19-25-32	[offset] x:=11.207000,y:=-28.974000,z:=-334.000000
2020-06-09-19-25-32	repicking object : 0
2020-06-09-19-25-33	[offset] x:=11.467000,y:=-28.757000,z:=-334.000000
2020-06-09-19-25-33	repicking object : 0
2020-06-09-19-25-33	[offset] x:=11.371000,y:=-28.766000,z:=-334.000000
2020-06-09-19-25-33	repicking object : 0
2020-06-09-19-25-33	[offset] x:=11.572000,y:=-28.665000,z:=-334.000000
2020-06-09-19-25-33	repicking object : 0
2020-06-09-19-25-33	dxl wait finish
2020-06-09-19-25-33	dxl wait start
2020-06-09-19-25-34	[offset] x:=11.324000,y:=-28.873000,z:=-334.000000
2020-06-09-19-25-34	repicking object : 0
2020-06-09-19-25-34	[offset] x:=11.246000,y:=-28.824000,z:=-334.000000
2020-06-09-19-25-34	repicking object : 0
2020-06-09-19-25-34	dxl wait finish
2020-06-09-19-25-34	grip wait start
2020-06-09-19-25-34	[offset] x:=10.983000,y:=-29.331000,z:=-334.000000
2020-06-09-19-25-34	repicking object : 0
2020-06-09-19-25-35	[offset] x:=11.946000,y:=-28.810000,z:=-333.000000
2020-06-09-19-25-35	repicking object : 0
2020-06-09-19-25-35	[offset] x:=11.823000,y:=-28.815000,z:=-334.000000
2020-06-09-19-25-35	repicking object : 0
2020-06-09-19-25-36	[offset] x:=11.335000,y:=-28.971000,z:=-334.000000
2020-06-09-19-25-36	repicking object : 0
2020-06-09-19-25-37	[offset] x:=10.776000,y:=-28.638000,z:=-333.000000
2020-06-09-19-25-37	repicking object : 0
2020-06-09-19-25-37	[offset] x:=9.295000,y:=-29.264000,z:=-331.000000
2020-06-09-19-25-37	repicking object : 0
2020-06-09-19-25-37	grip wait finish
2020-06-09-19-25-37	dxl wait start
2020-06-09-19-25-38	[offset] x:=16.490000,y:=-29.954000,z:=-60.000000
2020-06-09-19-25-38	repicking object : 0
2020-06-09-19-25-38	dxl wait finish
2020-06-09-19-25-38	dxl wait start
2020-06-09-19-25-38	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-38	repicking object : 0
2020-06-09-19-25-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-39	repicking object : 0
2020-06-09-19-25-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-39	repicking object : 0
2020-06-09-19-25-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-39	repicking object : 0
2020-06-09-19-25-39	dxl wait finish
2020-06-09-19-25-39	dxl wait start
2020-06-09-19-25-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-40	repicking object : 0
2020-06-09-19-25-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-40	repicking object : 0
2020-06-09-19-25-40	dxl wait finish
2020-06-09-19-25-40	grip wait start
2020-06-09-19-25-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-40	repicking object : 0
2020-06-09-19-25-41	[offset] x:=14.757000,y:=-31.228000,z:=-115.000000
2020-06-09-19-25-41	repicking object : 1
2020-06-09-19-25-41	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-41	repicking object : 0
2020-06-09-19-25-42	[offset] x:=19.642000,y:=-14.480000,z:=-124.000000
2020-06-09-19-25-42	repicking object : 1
2020-06-09-19-25-43	[offset] x:=19.457000,y:=-14.363000,z:=-124.000000
2020-06-09-19-25-43	repicking object : 1
2020-06-09-19-25-43	grip wait finish
2020-06-09-19-25-43	dxl wait start
2020-06-09-19-25-43	[offset] x:=19.433000,y:=-14.393000,z:=-124.000000
2020-06-09-19-25-43	repicking object : 1
2020-06-09-19-25-44	[offset] x:=19.472000,y:=-14.525000,z:=-124.000000
2020-06-09-19-25-44	repicking object : 1
2020-06-09-19-25-44	dxl wait finish
2020-06-09-19-25-44	dxl wait start
2020-06-09-19-25-44	[offset] x:=19.245000,y:=-14.768000,z:=-124.000000
2020-06-09-19-25-44	repicking object : 1
2020-06-09-19-25-44	[offset] x:=19.202000,y:=-14.439000,z:=-124.000000
2020-06-09-19-25-44	repicking object : 1
2020-06-09-19-25-45	[offset] x:=19.442000,y:=-14.309000,z:=-124.000000
2020-06-09-19-25-45	repicking object : 1
2020-06-09-19-25-45	dxl wait finish
2020-06-09-19-25-45	dxl wait start
2020-06-09-19-25-45	[offset] x:=19.326000,y:=-14.534000,z:=-124.000000
2020-06-09-19-25-45	repicking object : 1
2020-06-09-19-25-45	[offset] x:=19.178000,y:=-14.572000,z:=-124.000000
2020-06-09-19-25-45	repicking object : 1
2020-06-09-19-25-46	[offset] x:=19.240000,y:=-14.828000,z:=-124.000000
2020-06-09-19-25-46	repicking object : 1
2020-06-09-19-25-46	dxl wait finish
2020-06-09-19-25-46	grip wait start
2020-06-09-19-25-46	[offset] x:=21.552000,y:=-15.268000,z:=-124.000000
2020-06-09-19-25-46	repicking object : 1
2020-06-09-19-25-47	[offset] x:=19.461000,y:=-14.395000,z:=-124.000000
2020-06-09-19-25-47	repicking object : 1
2020-06-09-19-25-47	[offset] x:=19.465000,y:=-14.382000,z:=-124.000000
2020-06-09-19-25-47	repicking object : 1
2020-06-09-19-25-48	[offset] x:=19.422000,y:=-14.778000,z:=-124.000000
2020-06-09-19-25-48	repicking object : 1
2020-06-09-19-25-49	grip wait finish
2020-06-09-19-25-49	dxl wait start
2020-06-09-19-25-49	[offset] x:=18.307000,y:=-15.678000,z:=-123.000000
2020-06-09-19-25-49	repicking object : 1
2020-06-09-19-25-49	[offset] x:=18.446000,y:=-16.091000,z:=-124.000000
2020-06-09-19-25-49	repicking object : 1
2020-06-09-19-25-49	dxl wait finish
2020-06-09-19-25-49	dxl wait start
2020-06-09-19-25-49	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-49	repicking object : 0
2020-06-09-19-25-50	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-50	repicking object : 0
2020-06-09-19-25-50	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-50	repicking object : 0
2020-06-09-19-25-50	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-50	repicking object : 0
2020-06-09-19-25-50	dxl wait finish
2020-06-09-19-25-50	dxl wait start
2020-06-09-19-25-51	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-51	repicking object : 0
2020-06-09-19-25-51	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-51	repicking object : 0
2020-06-09-19-25-51	dxl wait finish
2020-06-09-19-25-51	grip wait start
2020-06-09-19-25-51	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-25-51	repicking object : 0
2020-06-09-19-25-52	[offset] x:=16.309000,y:=-13.700000,z:=-51.000000
2020-06-09-19-25-52	repicking object : 0
2020-06-09-19-25-53	[offset] x:=18.088000,y:=-5.831000,z:=-61.000000
2020-06-09-19-25-53	repicking object : 0
2020-06-09-19-25-53	[offset] x:=11.289000,y:=-5.684000,z:=-334.000000
2020-06-09-19-25-53	repicking object : 0
2020-06-09-19-25-54	[offset] x:=11.063000,y:=-5.819000,z:=-334.000000
2020-06-09-19-25-54	repicking object : 0
2020-06-09-19-25-54	grip wait finish
2020-06-09-19-25-54	dxl wait start
2020-06-09-19-25-54	[offset] x:=11.181000,y:=-5.816000,z:=-334.000000
2020-06-09-19-25-54	repicking object : 0
2020-06-09-19-25-55	dxl wait finish
2020-06-09-19-25-55	dxl wait start
2020-06-09-19-25-55	[offset] x:=10.540000,y:=-5.933000,z:=-334.000000
2020-06-09-19-25-55	repicking object : 0
2020-06-09-19-25-55	[offset] x:=10.790000,y:=-5.794000,z:=-334.000000
2020-06-09-19-25-55	repicking object : 0
2020-06-09-19-25-55	[offset] x:=10.754000,y:=-5.868000,z:=-334.000000
2020-06-09-19-25-55	repicking object : 0
2020-06-09-19-25-56	[offset] x:=10.894000,y:=-5.779000,z:=-334.000000
2020-06-09-19-25-56	repicking object : 0
2020-06-09-19-25-56	dxl wait finish
2020-06-09-19-25-56	dxl wait start
2020-06-09-19-25-56	[offset] x:=10.579000,y:=-5.829000,z:=-334.000000
2020-06-09-19-25-56	repicking object : 0
2020-06-09-19-25-56	[offset] x:=10.705000,y:=-5.849000,z:=-335.000000
2020-06-09-19-25-56	repicking object : 0
2020-06-09-19-25-56	dxl wait finish
2020-06-09-19-25-56	grip wait start
2020-06-09-19-25-57	[offset] x:=18.494000,y:=-6.735000,z:=-63.000000
2020-06-09-19-25-57	repicking object : 0
2020-06-09-19-25-57	[offset] x:=11.120000,y:=-5.773000,z:=-334.000000
2020-06-09-19-25-57	repicking object : 0
2020-06-09-19-25-58	[offset] x:=11.098000,y:=-5.739000,z:=-334.000000
2020-06-09-19-25-58	repicking object : 0
2020-06-09-19-25-59	[offset] x:=11.212000,y:=-5.381000,z:=-334.000000
2020-06-09-19-25-59	repicking object : 0
2020-06-09-19-25-59	[offset] x:=15.268000,y:=-6.551000,z:=-60.000000
2020-06-09-19-25-59	repicking object : 0
2020-06-09-19-25-59	grip wait finish
2020-06-09-19-25-59	dxl wait start
2020-06-09-19-26-00	[offset] x:=16.274000,y:=-6.612000,z:=-61.000000
2020-06-09-19-26-00	repicking object : 0
2020-06-09-19-26-00	dxl wait finish
2020-06-09-19-26-00	dxl wait start
2020-06-09-19-26-00	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-00	repicking object : 0
2020-06-09-19-26-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-01	repicking object : 0
2020-06-09-19-26-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-01	repicking object : 0
2020-06-09-19-26-01	dxl wait finish
2020-06-09-19-26-01	dxl wait start
2020-06-09-19-26-01	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-01	repicking object : 0
2020-06-09-19-26-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-02	repicking object : 0
2020-06-09-19-26-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-26-02	repicking object : 0
2020-06-09-19-26-02	dxl wait finish
2020-06-09-19-26-02	grip wait start
2020-06-09-19-26-02	[offset] x:=13.719000,y:=-1.166000,z:=-115.000000
2020-06-09-19-26-02	repicking object : 1
2020-06-09-19-26-03	[offset] x:=16.779000,y:=-8.835000,z:=-113.000000
2020-06-09-19-26-03	repicking object : 1
2020-06-09-19-26-03	[offset] x:=20.207000,y:=22.476000,z:=-167.000000
2020-06-09-19-26-03	repicking object : 1
2020-06-09-19-26-04	[offset] x:=16.657000,y:=17.146000,z:=-179.000000
2020-06-09-19-26-04	repicking object : 1
2020-06-09-19-26-05	grip wait finish
2020-06-09-19-26-05	[offset] x:=16.588000,y:=17.158000,z:=-179.000000
2020-06-09-19-26-05	repicking object : 1
2020-06-09-19-26-05	dxl wait start
2020-06-09-19-26-05	[offset] x:=16.559000,y:=17.140000,z:=-179.000000
2020-06-09-19-26-05	repicking object : 1
2020-06-09-19-26-05	dxl wait finish
2020-06-09-19-26-05	dxl wait start
2020-06-09-19-26-05	[offset] x:=16.330000,y:=16.923000,z:=-180.000000
2020-06-09-19-26-05	repicking object : 1
