2020-06-09-19-41-19	=============== Application Start ==============
2020-06-09-19-41-28	[offset] x:=20.599000,y:=-2.841000,z:=-109.000000
2020-06-09-19-41-28	repicking object : 1
2020-06-09-19-41-29	[offset] x:=20.363000,y:=-1.264000,z:=-109.000000
2020-06-09-19-41-29	repicking object : 1
2020-06-09-19-41-29	dxl wait finish
2020-06-09-19-41-29	grip wait start
2020-06-09-19-41-29	[offset] x:=20.562000,y:=-2.984000,z:=-109.000000
2020-06-09-19-41-29	repicking object : 1
2020-06-09-19-41-29	[offset] x:=22.074000,y:=-1.825000,z:=-109.000000
2020-06-09-19-41-29	repicking object : 1
2020-06-09-19-41-30	[offset] x:=20.596000,y:=-2.242000,z:=-109.000000
2020-06-09-19-41-30	repicking object : 1
2020-06-09-19-41-31	[offset] x:=20.794000,y:=-2.067000,z:=-109.000000
2020-06-09-19-41-31	repicking object : 1
2020-06-09-19-41-31	[offset] x:=20.999000,y:=-1.257000,z:=-109.000000
2020-06-09-19-41-31	repicking object : 1
2020-06-09-19-41-32	grip wait finish
2020-06-09-19-41-32	dxl wait start
2020-06-09-19-41-32	[offset] x:=19.920000,y:=-2.716000,z:=-107.000000
2020-06-09-19-41-32	repicking object : 1
2020-06-09-19-41-32	[offset] x:=16.558000,y:=-0.268000,z:=-108.000000
2020-06-09-19-41-32	repicking object : 1
2020-06-09-19-41-32	dxl wait finish
2020-06-09-19-41-32	dxl wait start
2020-06-09-19-41-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-41-33	repicking object : 0
2020-06-09-19-41-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-41-33	repicking object : 0
2020-06-09-19-41-33	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-41-33	repicking object : 0
2020-06-09-19-41-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-41-34	repicking object : 0
2020-06-09-19-41-34	dxl wait finish
2020-06-09-19-41-34	dxl wait start
2020-06-09-19-41-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-41-34	repicking object : 0
2020-06-09-19-41-34	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-19-41-34	repicking object : 0
2020-06-09-19-41-34	dxl wait finish
2020-06-09-19-41-34	grip wait start
2020-06-09-19-41-35	[offset] x:=5.875000,y:=5.020000,z:=-340.000000
2020-06-09-19-41-35	repicking object : 0
2020-06-09-19-41-35	[offset] x:=8.437000,y:=0.110000,z:=-339.000000
2020-06-09-19-41-35	repicking object : 0
2020-06-09-19-41-36	[offset] x:=12.400000,y:=2.812000,z:=-342.000000
2020-06-09-19-41-36	repicking object : 0
2020-06-09-19-41-36	[offset] x:=18.355000,y:=1.127000,z:=-69.000000
2020-06-09-19-41-36	repicking object : 0
2020-06-09-19-41-37	grip wait finish
2020-06-09-19-41-37	dxl wait start
2020-06-09-19-41-37	[offset] x:=11.935000,y:=2.242000,z:=-342.000000
2020-06-09-19-41-37	repicking object : 0
2020-06-09-19-41-37	[offset] x:=19.102000,y:=0.819000,z:=-70.000000
2020-06-09-19-41-37	repicking object : 0
2020-06-09-19-41-37	dxl wait finish
2020-06-09-19-41-37	dxl wait start
2020-06-09-19-41-38	[offset] x:=11.323000,y:=1.986000,z:=-342.000000
2020-06-09-19-41-38	repicking object : 0
2020-06-09-19-41-38	[offset] x:=11.365000,y:=2.068000,z:=-342.000000
2020-06-09-19-41-38	repicking object : 0
2020-06-09-19-41-38	[offset] x:=11.707000,y:=2.074000,z:=-342.000000
2020-06-09-19-41-38	repicking object : 0
2020-06-09-19-41-39	[offset] x:=11.587000,y:=2.040000,z:=-342.000000
2020-06-09-19-41-39	repicking object : 0
2020-06-09-19-41-39	dxl wait finish
2020-06-09-19-41-39	dxl wait start
2020-06-09-19-41-39	[offset] x:=11.329000,y:=2.068000,z:=-342.000000
2020-06-09-19-41-39	repicking object : 0
2020-06-09-19-41-39	[offset] x:=11.307000,y:=2.019000,z:=-342.000000
2020-06-09-19-41-39	repicking object : 0
2020-06-09-19-41-39	dxl wait finish
2020-06-09-19-41-39	grip wait start
2020-06-09-19-41-40	[offset] x:=18.684000,y:=0.398000,z:=-70.000000
2020-06-09-19-41-40	repicking object : 0
2020-06-09-19-41-40	[offset] x:=12.015000,y:=2.292000,z:=-342.000000
2020-06-09-19-41-40	repicking object : 0
2020-06-09-19-41-41	[offset] x:=12.017000,y:=2.107000,z:=-342.000000
2020-06-09-19-41-41	repicking object : 0
2020-06-09-19-41-41	grip wait finish
2020-06-09-19-41-41	dxl wait start
2020-06-09-19-41-41	[offset] x:=12.311000,y:=2.723000,z:=-342.000000
2020-06-09-19-41-41	repicking object : 0
2020-06-09-19-41-42	[offset] x:=16.515000,y:=0.944000,z:=-70.000000
2020-06-09-19-41-42	repicking object : 0
2020-06-09-19-41-42	dxl wait finish
2020-06-09-19-41-42	dxl wait start
2020-06-09-19-41-42	[offset] x:=8.888000,y:=2.033000,z:=-342.000000
2020-06-09-19-41-42	repicking object : 0
2020-06-09-19-41-42	[offset] x:=8.921000,y:=2.062000,z:=-342.000000
2020-06-09-19-41-42	repicking object : 0
2020-06-09-19-41-43	[offset] x:=9.235000,y:=2.153000,z:=-342.000000
2020-06-09-19-41-43	repicking object : 0
2020-06-09-19-41-43	[offset] x:=9.224000,y:=2.181000,z:=-342.000000
2020-06-09-19-41-43	repicking object : 0
2020-06-09-19-41-43	dxl wait finish
2020-06-09-19-41-43	dxl wait start
2020-06-09-19-41-43	[offset] x:=8.944000,y:=2.121000,z:=-342.000000
2020-06-09-19-41-43	repicking object : 0
2020-06-09-19-41-44	[offset] x:=8.924000,y:=2.008000,z:=-342.000000
2020-06-09-19-41-44	repicking object : 0
2020-06-09-19-41-44	dxl wait finish
2020-06-09-19-41-44	grip wait start
2020-06-09-19-41-44	[offset] x:=4.939000,y:=0.609000,z:=-342.000000
2020-06-09-19-41-44	repicking object : 0
2020-06-09-19-41-45	[offset] x:=16.630000,y:=0.791000,z:=-70.000000
2020-06-09-19-41-45	repicking object : 0
2020-06-09-19-41-45	[offset] x:=10.016000,y:=2.722000,z:=-342.000000
2020-06-09-19-41-45	repicking object : 0
2020-06-09-19-41-46	grip wait finish
2020-06-09-19-41-46	dxl wait start
2020-06-09-19-41-46	[offset] x:=9.407000,y:=2.071000,z:=-342.000000
2020-06-09-19-41-46	repicking object : 0
2020-06-09-19-41-46	[offset] x:=9.565000,y:=2.200000,z:=-342.000000
2020-06-09-19-41-46	repicking object : 0
2020-06-09-19-41-46	dxl wait finish
2020-06-09-19-41-46	dxl wait start
2020-06-09-19-41-47	[offset] x:=8.928000,y:=2.057000,z:=-342.000000
2020-06-09-19-41-47	repicking object : 0
