2020-06-09-17-33-01	=============== Application Start ==============
2020-06-09-17-33-04	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-17-33-04	repicking object : 0
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
2020-06-09-17-33-04	grip wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	dxl wait start
2020-06-09-17-33-04	dxl wait finish
2020-06-09-17-33-04	grip wait start
