2020-06-09-18-09-58	=============== Application Start ==============
2020-06-09-18-10-07	repicking object : 0
2020-06-09-18-10-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-08	repicking object : 0
2020-06-09-18-10-08	grip wait finish
2020-06-09-18-10-08	dxl wait start
2020-06-09-18-10-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-09	repicking object : 0
2020-06-09-18-10-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-09	repicking object : 0
2020-06-09-18-10-09	dxl wait finish
2020-06-09-18-10-09	dxl wait start
2020-06-09-18-10-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-09	repicking object : 0
2020-06-09-18-10-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-09	repicking object : 0
2020-06-09-18-10-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-10	repicking object : 0
2020-06-09-18-10-10	dxl wait finish
2020-06-09-18-10-10	dxl wait start
2020-06-09-18-10-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-10	repicking object : 0
2020-06-09-18-10-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-10	repicking object : 0
2020-06-09-18-10-11	dxl wait finish
2020-06-09-18-10-11	grip wait start
2020-06-09-18-10-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-11	repicking object : 0
2020-06-09-18-10-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-11	repicking object : 0
2020-06-09-18-10-12	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-12	repicking object : 0
2020-06-09-18-10-12	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-12	repicking object : 0
2020-06-09-18-10-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-13	repicking object : 0
2020-06-09-18-10-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-14	repicking object : 0
2020-06-09-18-10-14	grip wait finish
2020-06-09-18-10-14	dxl wait start
2020-06-09-18-10-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-14	repicking object : 0
2020-06-09-18-10-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-14	repicking object : 0
2020-06-09-18-10-15	dxl wait finish
2020-06-09-18-10-15	dxl wait start
2020-06-09-18-10-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-15	repicking object : 0
2020-06-09-18-10-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-15	repicking object : 0
2020-06-09-18-10-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-15	repicking object : 0
2020-06-09-18-10-16	dxl wait finish
2020-06-09-18-10-16	grip wait start
2020-06-09-18-10-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-16	repicking object : 0
2020-06-09-18-10-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-16	repicking object : 0
2020-06-09-18-10-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-16	repicking object : 0
2020-06-09-18-10-17	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-17	repicking object : 0
2020-06-09-18-10-17	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-17	repicking object : 0
2020-06-09-18-10-17	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-17	repicking object : 0
2020-06-09-18-10-18	grip wait finish
2020-06-09-18-10-18	dxl wait start
2020-06-09-18-10-18	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-18	repicking object : 0
2020-06-09-18-10-18	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-18	repicking object : 0
2020-06-09-18-10-18	dxl wait finish
2020-06-09-18-10-18	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-18	repicking object : 0
2020-06-09-18-10-19	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-19	repicking object : 0
2020-06-09-18-10-20	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-20	repicking object : 0
2020-06-09-18-10-20	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-20	repicking object : 0
2020-06-09-18-10-20	dxl wait start
2020-06-09-18-10-21	dxl wait finish
2020-06-09-18-10-21	dxl wait start
2020-06-09-18-10-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-21	repicking object : 0
2020-06-09-18-10-21	dxl wait finish
2020-06-09-18-10-21	grip wait start
2020-06-09-18-10-21	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-21	repicking object : 0
2020-06-09-18-10-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-22	repicking object : 0
2020-06-09-18-10-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-22	repicking object : 0
2020-06-09-18-10-22	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-22	repicking object : 0
2020-06-09-18-10-23	[offset] x:=31.509000,y:=1.973000,z:=-9.000000
2020-06-09-18-10-23	repicking object : 1
2020-06-09-18-10-23	grip wait finish
2020-06-09-18-10-23	dxl wait start
2020-06-09-18-10-23	[offset] x:=31.466000,y:=1.693000,z:=-9.000000
2020-06-09-18-10-23	repicking object : 1
2020-06-09-18-10-23	[offset] x:=31.401000,y:=1.648000,z:=-9.000000
2020-06-09-18-10-23	repicking object : 1
2020-06-09-18-10-23	dxl wait finish
2020-06-09-18-10-23	grip wait start
2020-06-09-18-10-24	[offset] x:=31.041000,y:=1.659000,z:=-9.000000
2020-06-09-18-10-24	repicking object : 1
2020-06-09-18-10-24	[offset] x:=31.396000,y:=2.374000,z:=-9.000000
2020-06-09-18-10-24	repicking object : 1
2020-06-09-18-10-25	[offset] x:=28.237000,y:=2.007000,z:=-4.000000
2020-06-09-18-10-25	repicking object : 1
2020-06-09-18-10-25	[offset] x:=24.832000,y:=1.142000,z:=-2.000000
2020-06-09-18-10-25	repicking object : 1
2020-06-09-18-10-26	[offset] x:=20.057000,y:=0.593000,z:=-0.000000
2020-06-09-18-10-26	repicking object : 1
2020-06-09-18-10-27	[offset] x:=15.610000,y:=0.009000,z:=-359.000000
2020-06-09-18-10-27	repicking object : 1
2020-06-09-18-10-27	grip wait finish
2020-06-09-18-10-27	dxl wait start
2020-06-09-18-10-27	dxl wait finish
2020-06-09-18-10-27	dxl wait start
2020-06-09-18-10-27	[offset] x:=14.097000,y:=-0.213000,z:=-0.000000
2020-06-09-18-10-27	repicking object : 1
2020-06-09-18-10-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-28	repicking object : 0
2020-06-09-18-10-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-28	repicking object : 0
2020-06-09-18-10-28	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-28	repicking object : 0
2020-06-09-18-10-28	dxl wait finish
2020-06-09-18-10-28	dxl wait start
2020-06-09-18-10-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-29	repicking object : 0
2020-06-09-18-10-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-29	repicking object : 0
2020-06-09-18-10-29	dxl wait finish
2020-06-09-18-10-29	grip wait start
2020-06-09-18-10-29	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-29	repicking object : 0
2020-06-09-18-10-30	[offset] x:=21.250000,y:=5.915000,z:=-88.000000
2020-06-09-18-10-30	repicking object : 0
2020-06-09-18-10-31	[offset] x:=20.937000,y:=-1.805000,z:=-179.000000
2020-06-09-18-10-31	repicking object : 0
2020-06-09-18-10-31	[offset] x:=24.474000,y:=2.718000,z:=-91.000000
2020-06-09-18-10-31	repicking object : 0
2020-06-09-18-10-32	[offset] x:=24.470000,y:=2.883000,z:=-91.000000
2020-06-09-18-10-32	repicking object : 0
2020-06-09-18-10-32	grip wait finish
2020-06-09-18-10-32	dxl wait start
2020-06-09-18-10-32	[offset] x:=24.729000,y:=2.950000,z:=-91.000000
2020-06-09-18-10-32	repicking object : 0
2020-06-09-18-10-33	[offset] x:=20.871000,y:=-2.948000,z:=-179.000000
2020-06-09-18-10-33	repicking object : 0
2020-06-09-18-10-33	dxl wait finish
2020-06-09-18-10-33	dxl wait start
2020-06-09-18-10-33	[offset] x:=20.927000,y:=-2.899000,z:=-179.000000
2020-06-09-18-10-33	repicking object : 0
2020-06-09-18-10-34	[offset] x:=20.593000,y:=-2.395000,z:=-179.000000
2020-06-09-18-10-34	repicking object : 0
2020-06-09-18-10-34	[offset] x:=21.443000,y:=-1.593000,z:=-179.000000
2020-06-09-18-10-34	repicking object : 0
2020-06-09-18-10-34	dxl wait finish
2020-06-09-18-10-34	grip wait start
2020-06-09-18-10-34	[offset] x:=20.770000,y:=-2.842000,z:=-179.000000
2020-06-09-18-10-34	repicking object : 0
2020-06-09-18-10-35	[offset] x:=20.593000,y:=-2.543000,z:=-179.000000
2020-06-09-18-10-35	repicking object : 0
2020-06-09-18-10-35	[offset] x:=20.607000,y:=-2.654000,z:=-178.000000
2020-06-09-18-10-35	repicking object : 0
2020-06-09-18-10-35	[offset] x:=20.676000,y:=-2.715000,z:=-179.000000
2020-06-09-18-10-35	repicking object : 0
2020-06-09-18-10-36	[offset] x:=20.629000,y:=-2.801000,z:=-179.000000
2020-06-09-18-10-36	repicking object : 0
2020-06-09-18-10-36	grip wait finish
2020-06-09-18-10-36	dxl wait start
2020-06-09-18-10-36	[offset] x:=20.777000,y:=-2.876000,z:=-179.000000
2020-06-09-18-10-36	repicking object : 0
2020-06-09-18-10-36	[offset] x:=20.678000,y:=-2.857000,z:=-179.000000
2020-06-09-18-10-36	repicking object : 0
2020-06-09-18-10-36	dxl wait finish
2020-06-09-18-10-37	[offset] x:=20.558000,y:=-3.469000,z:=-179.000000
2020-06-09-18-10-37	repicking object : 0
2020-06-09-18-10-37	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-37	repicking object : 0
2020-06-09-18-10-38	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-38	repicking object : 0
2020-06-09-18-10-38	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-38	repicking object : 0
2020-06-09-18-10-38	dxl wait start
2020-06-09-18-10-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-39	repicking object : 0
2020-06-09-18-10-39	dxl wait finish
2020-06-09-18-10-39	dxl wait start
2020-06-09-18-10-39	dxl wait finish
2020-06-09-18-10-39	grip wait start
2020-06-09-18-10-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-39	repicking object : 0
2020-06-09-18-10-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-40	repicking object : 0
2020-06-09-18-10-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-40	repicking object : 0
2020-06-09-18-10-40	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-40	repicking object : 0
2020-06-09-18-10-41	[offset] x:=14.758000,y:=0.869000,z:=-360.000000
2020-06-09-18-10-41	repicking object : 0
2020-06-09-18-10-41	[offset] x:=14.727000,y:=1.018000,z:=-360.000000
2020-06-09-18-10-41	repicking object : 0
2020-06-09-18-10-41	grip wait finish
2020-06-09-18-10-41	dxl wait start
2020-06-09-18-10-41	[offset] x:=14.906000,y:=0.595000,z:=-360.000000
2020-06-09-18-10-41	repicking object : 0
2020-06-09-18-10-42	[offset] x:=14.874000,y:=0.118000,z:=-359.000000
2020-06-09-18-10-42	repicking object : 0
2020-06-09-18-10-42	dxl wait finish
2020-06-09-18-10-42	grip wait start
2020-06-09-18-10-42	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-42	repicking object : 0
2020-06-09-18-10-43	[offset] x:=15.209000,y:=1.118000,z:=-2.000000
2020-06-09-18-10-43	repicking object : 0
2020-06-09-18-10-43	[offset] x:=15.101000,y:=1.388000,z:=-2.000000
2020-06-09-18-10-43	repicking object : 0
2020-06-09-18-10-44	[offset] x:=15.327000,y:=1.281000,z:=-1.000000
2020-06-09-18-10-44	repicking object : 0
2020-06-09-18-10-45	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-45	repicking object : 0
2020-06-09-18-10-45	grip wait finish
2020-06-09-18-10-45	dxl wait start
2020-06-09-18-10-45	[offset] x:=10.454000,y:=-3.420000,z:=-272.000000
2020-06-09-18-10-45	repicking object : 0
2020-06-09-18-10-46	dxl wait finish
2020-06-09-18-10-46	dxl wait start
2020-06-09-18-10-46	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-46	repicking object : 0
2020-06-09-18-10-46	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-46	repicking object : 0
2020-06-09-18-10-46	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-46	repicking object : 0
2020-06-09-18-10-47	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-47	repicking object : 0
2020-06-09-18-10-47	dxl wait finish
2020-06-09-18-10-47	dxl wait start
2020-06-09-18-10-47	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-47	repicking object : 0
2020-06-09-18-10-47	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-47	repicking object : 0
2020-06-09-18-10-47	dxl wait finish
2020-06-09-18-10-47	grip wait start
2020-06-09-18-10-48	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-48	repicking object : 0
2020-06-09-18-10-48	[offset] x:=19.702000,y:=0.439000,z:=-172.000000
2020-06-09-18-10-48	repicking object : 1
2020-06-09-18-10-49	[offset] x:=18.770000,y:=-2.729000,z:=-167.000000
2020-06-09-18-10-49	repicking object : 1
2020-06-09-18-10-49	grip wait finish
2020-06-09-18-10-49	dxl wait start
2020-06-09-18-10-50	[offset] x:=18.779000,y:=-2.690000,z:=-167.000000
2020-06-09-18-10-50	repicking object : 1
2020-06-09-18-10-50	dxl wait finish
2020-06-09-18-10-50	dxl wait start
2020-06-09-18-10-50	[offset] x:=18.499000,y:=-3.139000,z:=-167.000000
2020-06-09-18-10-50	repicking object : 1
2020-06-09-18-10-50	[offset] x:=18.976000,y:=-2.591000,z:=-167.000000
2020-06-09-18-10-50	repicking object : 1
2020-06-09-18-10-50	[offset] x:=19.018000,y:=-2.619000,z:=-167.000000
2020-06-09-18-10-50	repicking object : 1
2020-06-09-18-10-51	[offset] x:=19.085000,y:=-2.451000,z:=-167.000000
2020-06-09-18-10-51	repicking object : 1
2020-06-09-18-10-51	dxl wait finish
2020-06-09-18-10-51	grip wait start
2020-06-09-18-10-51	[offset] x:=19.010000,y:=-2.623000,z:=-167.000000
2020-06-09-18-10-51	repicking object : 1
2020-06-09-18-10-51	[offset] x:=18.920000,y:=-2.517000,z:=-167.000000
2020-06-09-18-10-51	repicking object : 1
2020-06-09-18-10-52	grip wait finish
2020-06-09-18-10-52	dxl wait start
2020-06-09-18-10-52	[offset] x:=18.928000,y:=-2.532000,z:=-167.000000
2020-06-09-18-10-52	repicking object : 1
2020-06-09-18-10-52	[offset] x:=18.785000,y:=-2.512000,z:=-167.000000
2020-06-09-18-10-52	repicking object : 1
2020-06-09-18-10-52	dxl wait finish
2020-06-09-18-10-52	[offset] x:=9.279000,y:=10.437000,z:=-167.000000
2020-06-09-18-10-52	repicking object : 1
2020-06-09-18-10-53	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-53	repicking object : 0
2020-06-09-18-10-53	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-53	repicking object : 0
2020-06-09-18-10-54	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-54	repicking object : 0
2020-06-09-18-10-54	dxl wait start
2020-06-09-18-10-54	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-54	repicking object : 0
2020-06-09-18-10-55	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-55	repicking object : 0
2020-06-09-18-10-55	dxl wait finish
2020-06-09-18-10-55	dxl wait start
2020-06-09-18-10-55	dxl wait finish
2020-06-09-18-10-55	grip wait start
2020-06-09-18-10-55	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-10-55	repicking object : 0
2020-06-09-18-10-56	[offset] x:=23.142000,y:=4.638000,z:=-179.000000
2020-06-09-18-10-56	repicking object : 1
2020-06-09-18-10-56	[offset] x:=27.522000,y:=8.475000,z:=-184.000000
2020-06-09-18-10-56	repicking object : 1
2020-06-09-18-10-56	[offset] x:=27.456000,y:=8.528000,z:=-184.000000
2020-06-09-18-10-56	repicking object : 1
2020-06-09-18-10-57	[offset] x:=27.520000,y:=8.480000,z:=-184.000000
2020-06-09-18-10-57	repicking object : 1
2020-06-09-18-10-57	[offset] x:=27.579000,y:=8.440000,z:=-184.000000
2020-06-09-18-10-57	repicking object : 1
2020-06-09-18-10-57	grip wait finish
2020-06-09-18-10-57	dxl wait start
2020-06-09-18-10-57	[offset] x:=27.668000,y:=8.373000,z:=-184.000000
2020-06-09-18-10-57	repicking object : 1
2020-06-09-18-10-58	[offset] x:=27.655000,y:=8.275000,z:=-184.000000
2020-06-09-18-10-58	repicking object : 1
2020-06-09-18-10-58	dxl wait finish
2020-06-09-18-10-58	grip wait start
2020-06-09-18-10-58	[offset] x:=27.376000,y:=8.027000,z:=-184.000000
2020-06-09-18-10-58	repicking object : 1
2020-06-09-18-10-59	[offset] x:=27.534000,y:=8.234000,z:=-184.000000
2020-06-09-18-10-59	repicking object : 1
2020-06-09-18-10-59	[offset] x:=26.041000,y:=7.565000,z:=-179.000000
2020-06-09-18-10-59	repicking object : 1
2020-06-09-18-11-00	[offset] x:=22.302000,y:=6.550000,z:=-177.000000
2020-06-09-18-11-00	repicking object : 1
2020-06-09-18-11-01	[offset] x:=17.814000,y:=6.540000,z:=-177.000000
2020-06-09-18-11-01	repicking object : 1
2020-06-09-18-11-01	grip wait finish
2020-06-09-18-11-01	dxl wait start
2020-06-09-18-11-01	[offset] x:=14.418000,y:=6.266000,z:=-176.000000
2020-06-09-18-11-01	repicking object : 1
2020-06-09-18-11-01	dxl wait finish
2020-06-09-18-11-01	dxl wait start
2020-06-09-18-11-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-02	repicking object : 0
2020-06-09-18-11-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-02	repicking object : 0
2020-06-09-18-11-02	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-02	repicking object : 0
2020-06-09-18-11-03	dxl wait finish
2020-06-09-18-11-03	dxl wait start
2020-06-09-18-11-03	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-03	repicking object : 0
2020-06-09-18-11-03	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-03	repicking object : 0
2020-06-09-18-11-03	dxl wait finish
2020-06-09-18-11-03	grip wait start
2020-06-09-18-11-03	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-03	repicking object : 0
2020-06-09-18-11-04	[offset] x:=15.074000,y:=14.213000,z:=-359.000000
2020-06-09-18-11-04	repicking object : 0
2020-06-09-18-11-04	[offset] x:=14.242000,y:=4.273000,z:=-269.000000
2020-06-09-18-11-04	repicking object : 0
2020-06-09-18-11-05	[offset] x:=17.736000,y:=9.130000,z:=-359.000000
2020-06-09-18-11-05	repicking object : 0
2020-06-09-18-11-06	[offset] x:=18.204000,y:=9.584000,z:=-359.000000
2020-06-09-18-11-06	repicking object : 0
2020-06-09-18-11-06	[offset] x:=18.186000,y:=9.566000,z:=-359.000000
2020-06-09-18-11-06	grip wait finish
2020-06-09-18-11-06	repicking object : 0
2020-06-09-18-11-06	dxl wait start
2020-06-09-18-11-07	[offset] x:=17.900000,y:=9.928000,z:=-1.000000
2020-06-09-18-11-07	repicking object : 0
2020-06-09-18-11-07	dxl wait finish
2020-06-09-18-11-07	dxl wait start
2020-06-09-18-11-07	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-07	repicking object : 0
2020-06-09-18-11-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-08	repicking object : 0
2020-06-09-18-11-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-08	repicking object : 0
2020-06-09-18-11-08	dxl wait finish
2020-06-09-18-11-08	grip wait start
2020-06-09-18-11-08	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-08	repicking object : 0
2020-06-09-18-11-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-09	repicking object : 0
2020-06-09-18-11-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-09	repicking object : 0
2020-06-09-18-11-09	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-09	repicking object : 0
2020-06-09-18-11-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-10	repicking object : 0
2020-06-09-18-11-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-10	repicking object : 0
2020-06-09-18-11-10	grip wait finish
2020-06-09-18-11-10	dxl wait start
2020-06-09-18-11-10	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-10	repicking object : 0
2020-06-09-18-11-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-11	repicking object : 0
2020-06-09-18-11-11	dxl wait finish
2020-06-09-18-11-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-11	repicking object : 0
2020-06-09-18-11-11	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-11	repicking object : 0
2020-06-09-18-11-12	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-12	repicking object : 0
2020-06-09-18-11-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-13	repicking object : 0
2020-06-09-18-11-13	dxl wait start
2020-06-09-18-11-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-13	repicking object : 0
2020-06-09-18-11-13	dxl wait finish
2020-06-09-18-11-13	dxl wait start
2020-06-09-18-11-13	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-13	repicking object : 0
2020-06-09-18-11-14	dxl wait finish
2020-06-09-18-11-14	grip wait start
2020-06-09-18-11-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-14	repicking object : 0
2020-06-09-18-11-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-14	repicking object : 0
2020-06-09-18-11-14	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-14	repicking object : 0
2020-06-09-18-11-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-15	repicking object : 0
2020-06-09-18-11-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-15	repicking object : 0
2020-06-09-18-11-15	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-15	repicking object : 0
2020-06-09-18-11-15	grip wait finish
2020-06-09-18-11-15	dxl wait start
2020-06-09-18-11-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-16	repicking object : 0
2020-06-09-18-11-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-16	repicking object : 0
2020-06-09-18-11-16	dxl wait finish
2020-06-09-18-11-16	grip wait start
2020-06-09-18-11-16	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-16	repicking object : 0
2020-06-09-18-11-17	[offset] x:=22.986000,y:=5.890000,z:=-7.000000
2020-06-09-18-11-17	repicking object : 0
2020-06-09-18-11-18	[offset] x:=23.083000,y:=5.706000,z:=-6.000000
2020-06-09-18-11-18	repicking object : 0
2020-06-09-18-11-19	[offset] x:=20.596000,y:=5.598000,z:=-5.000000
2020-06-09-18-11-19	repicking object : 0
2020-06-09-18-11-19	grip wait finish
2020-06-09-18-11-19	dxl wait start
2020-06-09-18-11-19	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-18-11-19	repicking object : 0
2020-06-09-18-11-20	dxl wait finish
2020-06-09-18-11-20	dxl wait start
